W;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;
K;31;90
K;31;95
K;31;98
K;32;33
K;32;34
K;32;38
K;32;39
K;32;40
K;32;47
K;32;48
K;32;52
K;32;57
K;32;59
K;32;60
K;32;62
K;32;63
K;32;66
K;32;67
K;32;69
K;32;70
K;32;71
K;32;75
K;32;76
K;32;77
K;32;79
K;32;83
K;32;85
K;32;89
K;32;93
K;32;94
K;32;99
K;33;34
K;33;36
K;33;38
K;33;40
K;33;41
K;33;45
K;33;48
K;33;50
K;33;54
K;33;55
K;33;57
K;33;60
K;33;62
K;33;68
K;33;69
K;33;72
K;33;74
K;33;75
K;33;76
K;33;81
K;33;82
K;33;89
K;33;90
K;33;91
K;33;92
K;33;93
K;33;94
K;33;95
K;33;96
K;33;97
K;34;35
K;34;36
K;34;37
K;34;41
K;34;42
K;34;46
K;34;48
K;34;52
K;34;53
K;34;59
K;34;60
K;34;63
K;34;73
K;34;76
K;34;78
K;34;81
K;34;83
K;34;84
K;34;86
K;34;90
K;34;92
K;34;94
K;34;95
K;34;96
K;34;97
K;35;36
K;35;37
K;35;46
K;35;53
K;35;54
K;35;55
K;35;56
K;35;59
K;35;61
K;35;62
K;35;63
K;35;64
K;35;66
K;35;67
K;35;68
K;35;70
K;35;72
K;35;80
K;35;82
K;35;83
K;35;85
K;35;88
K;35;91
K;35;92
K;35;93
K;35;94
K;35;97
K;35;98
K;35;100
K;36;37
K;36;41
K;36;45
K;36;47
K;36;49
K;36;50
K;36;53
K;36;56
K;36;57
K;36;58
K;36;61
K;36;64
K;36;68
K;36;70
K;36;73
K;36;75
K;36;79
K;36;87
K;36;88
K;36;91
K;36;93
K;36;97
K;36;98
K;36;99
K;37;38
K;37;41
K;37;42
K;37;48
K;37;49
K;37;53
K;37;55
K;37;57
K;37;58
K;37;59
K;37;62
K;37;66
K;37;69
K;37;72
K;37;73
K;37;75
K;37;78
K;37;83
K;37;84
K;37;90
K;37;92
K;37;96
K;38;39
K;38;44
K;38;45
K;38;52
K;38;59
K;38;62
K;38;63
K;38;68
K;38;71
K;38;74
K;38;84
K;38;86
K;38;94
K;38;95
K;38;96
K;39;40
K;39;42
K;39;44
K;39;45
K;39;48
K;39;56
K;39;59
K;39;62
K;39;63
K;39;64
K;39;65
K;39;75
K;39;77
K;39;80
K;39;83
K;39;84
K;39;86
K;39;92
K;39;93
K;39;95
K;39;96
K;39;98
K;39;100
K;40;41
K;40;45
K;40;46
K;40;47
K;40;56
K;40;57
K;40;60
K;40;61
K;40;64
K;40;68
K;40;69
K;40;71
K;40;72
K;40;76
K;40;77
K;40;78
K;40;81
K;40;83
K;40;84
K;40;86
K;40;89
K;40;90
K;40;91
K;40;93
K;40;97
K;40;100
K;41;42
K;41;46
K;41;48
K;41;49
K;41;50
K;41;54
K;41;55
K;41;56
K;41;57
K;41;62
K;41;63
K;41;66
K;41;71
K;41;72
K;41;74
K;41;75
K;41;78
K;41;79
K;41;81
K;41;82
K;41;84
K;41;85
K;41;86
K;41;89
K;41;91
K;41;94
K;41;98
K;42;43
K;42;45
K;42;49
K;42;53
K;42;62
K;42;64
K;42;65
K;42;66
K;42;68
K;42;79
K;42;81
K;42;83
K;42;86
K;42;88
K;42;91
K;42;94
K;42;98
K;42;100
K;43;44
K;43;47
K;43;48
K;43;51
K;43;52
K;43;54
K;43;59
K;43;60
K;43;61
K;43;62
K;43;63
K;43;64
K;43;66
K;43;67
K;43;70
K;43;71
K;43;73
K;43;77
K;43;81
K;43;84
K;43;87
K;43;91
K;43;92
K;43;93
K;43;95
K;43;98
K;43;100
K;44;45
K;44;46
K;44;47
K;44;49
K;44;50
K;44;52
K;44;53
K;44;62
K;44;63
K;44;66
K;44;72
K;44;73
K;44;76
K;44;77
K;44;79
K;44;80
K;44;81
K;44;83
K;44;85
K;44;86
K;44;88
K;44;90
K;44;92
K;44;94
K;44;98
K;45;46
K;45;55
K;45;59
K;45;62
K;45;65
K;45;68
K;45;70
K;45;71
K;45;72
K;45;73
K;45;76
K;45;77
K;45;81
K;45;83
K;45;88
K;45;89
K;45;97
K;45;98
K;45;99
K;45;100
K;46;47
K;46;51
K;46;52
K;46;54
K;46;55
K;46;57
K;46;61
K;46;62
K;46;64
K;46;66
K;46;69
K;46;70
K;46;73
K;46;74
K;46;77
K;46;80
K;46;83
K;46;87
K;46;88
K;46;89
K;46;90
K;46;91
K;46;96
K;46;97
K;46;98
K;47;48
K;47;52
K;47;53
K;47;54
K;47;57
K;47;62
K;47;64
K;47;68
K;47;74
K;47;76
K;47;81
K;47;82
K;47;84
K;47;85
K;47;88
K;47;92
K;47;93
K;47;99
K;48;49
K;48;50
K;48;54
K;48;57
K;48;58
K;48;59
K;48;65
K;48;67
K;48;68
K;48;69
K;48;72
K;48;73
K;48;75
K;48;82
K;48;83
K;48;90
K;48;91
K;48;93
K;48;94
K;48;95
K;48;96
K;48;97
K;49;50
K;49;51
K;49;54
K;49;61
K;49;65
K;49;66
K;49;67
K;49;68
K;49;69
K;49;70
K;49;81
K;49;84
K;49;89
K;49;90
K;49;92
K;49;93
K;49;94
K;49;97
K;49;99
K;50;51
K;50;52
K;50;58
K;50;60
K;50;65
K;50;69
K;50;73
K;50;78
K;50;79
K;50;81
K;50;83
K;50;86
K;50;88
K;50;89
K;50;95
K;50;96
K;51;52
K;51;55
K;51;57
K;51;58
K;51;60
K;51;61
K;51;62
K;51;63
K;51;68
K;51;70
K;51;71
K;51;72
K;51;75
K;51;76
K;51;77
K;51;79
K;51;80
K;51;82
K;51;85
K;51;92
K;51;96
K;52;53
K;52;56
K;52;57
K;52;58
K;52;61
K;52;71
K;52;72
K;52;73
K;52;76
K;52;81
K;52;83
K;52;84
K;52;90
K;52;94
K;52;96
K;52;98
K;52;100
K;53;54
K;53;59
K;53;60
K;53;61
K;53;65
K;53;66
K;53;67
K;53;68
K;53;71
K;53;75
K;53;78
K;53;83
K;53;89
K;53;95
K;53;97
K;54;55
K;54;58
K;54;59
K;54;60
K;54;62
K;54;64
K;54;67
K;54;69
K;54;71
K;54;73
K;54;74
K;54;76
K;54;79
K;54;80
K;54;81
K;54;82
K;54;85
K;54;86
K;54;89
K;54;90
K;54;92
K;54;96
K;54;97
K;55;56
K;55;58
K;55;69
K;55;70
K;55;78
K;55;81
K;55;83
K;55;85
K;55;87
K;55;88
K;55;89
K;55;94
K;55;95
K;55;96
K;55;97
K;56;57
K;56;59
K;56;66
K;56;67
K;56;70
K;56;73
K;56;78
K;56;80
K;56;81
K;56;84
K;56;86
K;56;88
K;56;89
K;56;90
K;56;94
K;56;97
K;56;99
K;56;100
K;57;58
K;57;63
K;57;64
K;57;66
K;57;67
K;57;70
K;57;71
K;57;73
K;57;74
K;57;75
K;57;76
K;57;81
K;57;82
K;57;89
K;57;90
K;57;92
K;57;93
K;57;94
K;57;96
K;58;59
K;58;61
K;58;62
K;58;74
K;58;76
K;58;81
K;58;83
K;58;84
K;58;85
K;58;89
K;58;95
K;58;96
K;58;97
K;58;98
K;58;100
K;59;60
K;59;61
K;59;62
K;59;64
K;59;67
K;59;70
K;59;71
K;59;72
K;59;73
K;59;74
K;59;76
K;59;79
K;59;82
K;59;84
K;59;85
K;59;87
K;59;88
K;59;91
K;59;97
K;60;61
K;60;63
K;60;66
K;60;69
K;60;71
K;60;75
K;60;80
K;60;82
K;60;83
K;60;86
K;60;87
K;60;88
K;60;89
K;60;94
K;60;96
K;60;97
K;60;98
K;61;62
K;61;63
K;61;66
K;61;67
K;61;68
K;61;70
K;61;71
K;61;73
K;61;74
K;61;75
K;61;78
K;61;79
K;61;81
K;61;83
K;61;88
K;61;91
K;61;92
K;61;93
K;61;94
K;61;95
K;61;99
K;61;100
K;62;63
K;62;64
K;62;65
K;62;70
K;62;71
K;62;72
K;62;74
K;62;76
K;62;78
K;62;79
K;62;82
K;62;87
K;62;88
K;62;89
K;62;90
K;62;96
K;62;100
K;63;64
K;63;65
K;63;68
K;63;70
K;63;71
K;63;73
K;63;76
K;63;77
K;63;79
K;63;82
K;63;84
K;63;85
K;63;86
K;63;88
K;63;89
K;63;90
K;63;93
K;63;98
K;63;99
K;63;100
K;64;65
K;64;67
K;64;70
K;64;72
K;64;73
K;64;75
K;64;77
K;64;78
K;64;81
K;64;85
K;64;88
K;64;95
K;64;97
K;65;66
K;65;71
K;65;74
K;65;82
K;65;85
K;65;86
K;65;89
K;65;91
K;65;93
K;65;95
K;65;96
K;65;98
K;65;100
K;66;67
K;66;68
K;66;69
K;66;70
K;66;72
K;66;76
K;66;78
K;66;79
K;66;80
K;66;81
K;66;83
K;66;84
K;66;87
K;66;88
K;66;93
K;66;95
K;66;98
K;67;68
K;67;69
K;67;71
K;67;74
K;67;75
K;67;76
K;67;77
K;67;78
K;67;81
K;67;84
K;67;85
K;67;88
K;67;91
K;67;93
K;67;94
K;67;95
K;67;97
K;67;98
K;68;69
K;68;72
K;68;73
K;68;77
K;68;79
K;68;85
K;68;88
K;68;90
K;68;95
K;68;96
K;69;70
K;69;75
K;69;79
K;69;83
K;69;84
K;69;85
K;69;87
K;69;88
K;69;89
K;69;93
K;69;99
K;70;71
K;70;78
K;70;81
K;70;83
K;70;85
K;70;89
K;70;90
K;70;91
K;70;97
K;70;98
K;70;99
K;70;100
K;71;72
K;71;74
K;71;79
K;71;80
K;71;83
K;71;87
K;71;90
K;71;92
K;71;94
K;71;100
K;72;73
K;72;74
K;72;75
K;72;77
K;72;79
K;72;81
K;72;83
K;72;84
K;72;87
K;72;88
K;72;94
K;72;97
K;72;98
K;72;100
K;73;74
K;73;77
K;73;78
K;73;80
K;73;84
K;73;87
K;73;88
K;73;90
K;73;93
K;73;95
K;73;96
K;73;97
K;74;75
K;74;76
K;74;80
K;74;83
K;74;84
K;74;85
K;74;89
K;74;90
K;74;91
K;74;93
K;74;94
K;74;95
K;74;98
K;75;76
K;75;79
K;75;80
K;75;82
K;75;84
K;75;85
K;75;87
K;75;89
K;75;90
K;75;94
K;75;95
K;75;98
K;76;77
K;76;85
K;76;86
K;76;87
K;76;89
K;76;94
K;76;95
K;77;78
K;77;79
K;77;82
K;77;83
K;77;84
K;77;85
K;77;89
K;77;93
K;77;98
K;77;100
K;78;79
K;78;82
K;78;85
K;78;87
K;78;89
K;78;99
K;78;100
K;79;80
K;79;81
K;79;82
K;79;83
K;79;87
K;79;88
K;79;89
K;79;91
K;79;94
K;79;97
K;80;81
K;80;82
K;80;84
K;80;86
K;80;90
K;80;91
K;80;92
K;81;82
K;81;83
K;81;84
K;81;87
K;81;88
K;81;91
K;81;95
K;81;97
K;81;98
K;81;99
K;82;83
K;82;88
K;82;90
K;82;91
K;82;92
K;82;95
K;82;96
K;82;97
K;82;98
K;83;84
K;83;85
K;83;86
K;83;87
K;83;91
K;83;94
K;83;95
K;83;97
K;84;85
K;84;86
K;84;89
K;84;92
K;84;94
K;84;99
K;85;86
K;85;87
K;85;89
K;85;91
K;85;92
K;85;93
K;85;95
K;85;97
K;86;87
K;86;90
K;86;91
K;86;92
K;86;93
K;86;94
K;86;96
K;86;97
K;86;98
K;86;99
K;86;100
K;87;88
K;87;89
K;87;90
K;87;93
K;87;94
K;87;95
K;87;96
K;88;89
K;88;90
K;88;99
K;89;90
K;89;92
K;89;95
K;89;96
K;89;98
K;89;99
K;90;91
K;90;94
K;90;96
K;90;97
K;90;100
K;91;92
K;91;93
K;91;94
K;91;95
K;91;97
K;91;100
K;92;93
K;92;94
K;92;96
K;92;100
K;93;94
K;93;95
K;93;97
K;93;99
K;93;100
K;94;95
K;94;98
K;94;100
K;95;96
K;95;97
K;95;98
K;95;99
K;95;100
K;96;97
K;97;98
K;97;100
K;98;99
K;99;100
W;1;7
W;2;4
W;3;9
W;4;10
W;5;7
W;6;3
W;7;2
W;8;11
W;9;4
W;10;9
W;11;6
W;12;2
W;13;7
W;14;8
W;15;4
W;16;11
W;17;2
W;18;8
W;19;14
W;20;1
W;21;6
W;22;9
W;23;7
W;24;6
W;25;12
W;26;13
W;27;-1
W;28;9
W;29;3
W;30;6
W;31;7
W;32;4
W;33;14
W;34;10
W;35;13
W;36;9
W;37;5
W;38;2
W;39;14
W;40;12
W;41;4
W;42;12
W;43;10
W;44;12
W;45;10
W;46;8
W;47;1
W;48;13
W;49;11
W;50;2
W;51;1
W;52;13
W;53;14
W;54;12
W;55;3
W;56;15
W;57;6
W;58;14
W;59;8
W;60;5
W;61;3
W;62;9
W;63;8
W;64;11
W;65;3
W;66;2
W;67;1
W;68;6
W;69;15
W;70;5
W;71;15
W;72;3
W;73;1
W;74;13
W;75;2
W;76;5
W;77;2
W;78;13
W;79;5
W;80;4
W;81;7
W;82;10
W;83;1
W;84;6
W;85;10
W;86;13
W;87;11
W;88;4
W;89;1
W;90;3
W;91;6
W;92;-1
W;93;5
W;94;8
W;95;12
W;96;15
W;97;4
W;98;11
W;99;14
W;100;11
15
